dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,22.852449,7.286986,26.110502,0.534601,-0.984854,-0.013408,0.259911
0.050000,22.875899,7.293226,26.134768,0.485327,-0.985467,-0.012266,0.260270
0.050000,22.896965,7.298840,26.156570,0.436026,-0.986024,-0.011127,0.260588
0.050000,22.915646,7.303824,26.175905,0.386700,-0.986523,-0.009989,0.260866
0.050000,22.931943,7.308177,26.192772,0.337352,-0.986966,-0.008854,0.261106
0.050000,22.945854,7.311895,26.207171,0.287984,-0.987352,-0.007719,0.261309
0.050000,22.957378,7.314978,26.219101,0.238600,-0.987681,-0.006587,0.261476
0.050000,22.966517,7.317425,26.228562,0.189202,-0.987954,-0.005455,0.261607
0.050000,22.973269,7.319233,26.235551,0.139794,-0.988170,-0.004324,0.261704
0.050000,22.977634,7.320402,26.240070,0.090377,-0.988330,-0.003194,0.261766
0.050000,22.979612,7.320932,26.242118,0.040956,-0.988433,-0.002065,0.261794
0.050000,22.980004,7.321037,26.242524,0.008122,-0.656675,6.635155,0.261799
0.050000,22.980004,7.321037,26.242524,0.000000,-0.162439,9.884725,0.261799
