dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,1.118310,2.411983,1.118562,0.072022,-0.000019,-0.000000,0.020979
0.050000,1.121911,2.412058,1.122163,0.072021,-0.000019,0.000000,0.021042
0.050000,1.125511,2.412134,1.125764,0.072020,-0.000019,-0.000000,0.021105
0.050000,1.129111,2.412210,1.129365,0.072019,-0.000019,0.000000,0.021168
0.050000,1.132711,2.412287,1.132966,0.072018,-0.000019,-0.000000,0.021231
0.050000,1.136311,2.412363,1.136566,0.072017,-0.000019,0.000000,0.021294
0.050000,1.139911,2.412440,1.140167,0.072016,-0.000019,-0.000000,0.021357
0.050000,1.143511,2.412517,1.143768,0.072015,-0.000019,0.000000,0.021420
0.050000,1.147111,2.412594,1.147369,0.072014,-0.000019,-0.000000,0.021483
0.050000,1.150711,2.412672,1.150969,0.072014,-0.000019,0.000000,0.021546
0.050000,1.154311,2.412749,1.154570,0.072013,-0.000019,-0.000000,0.021609
0.050000,1.157910,2.412827,1.158171,0.072012,-0.000019,-0.000000,0.021672
0.050000,1.161510,2.412905,1.161771,0.072011,-0.000019,-0.000000,0.021735
0.050000,1.165110,2.412984,1.165372,0.072010,-0.000019,-0.000000,0.021797
0.050000,1.168709,2.413062,1.168972,0.072009,-0.000019,0.000000,0.021860
0.050000,1.172309,2.413141,1.172573,0.072008,-0.000019,-0.000000,0.021923
0.050000,1.175908,2.413220,1.176173,0.072007,-0.000019,0.000000,0.021986
0.050000,1.179508,2.413300,1.179773,0.072006,-0.000019,-0.000000,0.022048
0.050000,1.183107,2.413379,1.183373,0.072005,-0.000019,0.000000,0.022111
0.050000,1.186706,2.413459,1.186974,0.072004,-0.000019,-0.000000,0.022174
0.050000,1.190306,2.413539,1.190574,0.072003,-0.000019,0.000000,0.022236
