dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,0.867640,21.391249,0.867864,0.067679,0.000022,0.000000,6.263409
0.050000,0.871023,21.391182,0.871248,0.067681,0.000022,0.000000,6.263337
0.050000,0.874407,21.391115,0.874632,0.067682,0.000022,0.000000,6.263265
0.050000,0.877790,21.391047,0.878016,0.067683,0.000022,0.000000,6.263192
0.050000,0.881174,21.390980,0.881400,0.067684,0.000022,0.000000,6.263120
0.050000,0.884557,21.390912,0.884784,0.067685,0.000022,0.000000,6.263047
0.050000,0.887941,21.390843,0.888169,0.067686,0.000022,0.000000,6.262975
0.050000,0.891324,21.390775,0.891553,0.067687,0.000022,0.000000,6.262903
0.050000,0.894708,21.390706,0.894937,0.067688,0.000022,0.000000,6.262831
0.050000,0.898092,21.390637,0.898322,0.067689,0.000022,0.000000,6.262758
0.050000,0.901476,21.390568,0.901706,0.067691,0.000022,0.000000,6.262686
0.050000,0.904860,21.390498,0.905091,0.067692,0.000022,0.000000,6.262614
0.050000,0.908243,21.390429,0.908476,0.067693,0.000022,0.000000,6.262542
0.050000,0.911627,21.390359,0.911860,0.067694,0.000022,0.000000,6.262470
0.050000,0.915011,21.390288,0.915245,0.067695,0.000022,0.000000,6.262398
0.050000,0.918396,21.390218,0.918630,0.067696,0.000022,0.000000,6.262326
0.050000,0.921780,21.390147,0.922015,0.067697,0.000022,0.000000,6.262254
0.050000,0.925164,21.390076,0.925400,0.067698,0.000022,0.000000,6.262182
0.050000,0.928548,21.390005,0.928785,0.067700,0.000022,0.000000,6.262110
0.050000,0.931932,21.389933,0.932170,0.067701,0.000022,0.000000,6.262038
0.050000,0.935317,21.389862,0.935555,0.067702,0.000022,0.000000,6.261966
0.050000,0.938701,21.389790,0.938940,0.067703,0.000022,0.000000,6.261895
0.050000,0.942086,21.389718,0.942325,0.067704,0.000022,0.000000,6.261823
0.050000,0.945470,21.389645,0.945710,0.067705,0.000022,0.000000,6.261751
0.050000,0.948855,21.389573,0.949096,0.067706,0.000022,0.000000,6.261680
0.050000,0.952239,21.389500,0.952481,0.067707,0.000022,0.000000,6.261608
0.050000,0.955624,21.389426,0.955866,0.067709,0.000022,0.000000,6.261536
0.050000,0.959008,21.389353,0.959252,0.067710,0.000022,0.000000,6.261465
0.050000,0.962393,21.389279,0.962637,0.067711,0.000022,0.000000,6.261393
0.050000,0.965778,21.389206,0.966023,0.067712,0.000022,0.000000,6.261322
0.050000,0.969163,21.389131,0.969409,0.067713,0.000022,0.000000,6.261250
0.050000,0.972548,21.389057,0.972794,0.067714,0.000022,0.000000,6.261179
0.050000,0.975933,21.388982,0.976180,0.067715,0.000022,0.000000,6.261107
0.050000,0.979318,21.388907,0.979566,0.067716,0.000022,0.000000,6.261036
0.050000,0.982703,21.388832,0.982952,0.067717,0.000022,0.000000,6.260965
0.050000,0.986088,21.388757,0.986338,0.067719,0.000022,-0.000000,6.260893
0.050000,0.989473,21.388681,0.989724,0.067720,0.000022,0.000000,6.260822
0.050000,0.992858,21.388606,0.993110,0.067721,0.000022,0.000000,6.260751
0.050000,0.996243,21.388530,0.996496,0.067722,0.000022,0.000000,6.260680
0.050000,0.999629,21.388453,0.999882,0.067723,0.000022,0.000000,6.260609
0.050000,1.003014,21.388377,1.003268,0.067724,0.000022,0.000000,6.260537
0.050000,1.006399,21.388300,1.006655,0.067725,0.000022,0.000000,6.260466
0.050000,1.009785,21.388223,1.010041,0.067726,0.000022,0.000000,6.260395
0.050000,1.013170,21.388146,1.013427,0.067728,0.000022,0.000000,6.260324
0.050000,1.016556,21.388068,1.016814,0.067729,0.000022,0.000000,6.260253
0.050000,1.019941,21.387990,1.020200,0.067730,0.000022,0.000000,6.260182
0.050000,1.023327,21.387912,1.023587,0.067731,0.000022,0.000000,6.260111
0.050000,1.026713,21.387834,1.026973,0.067732,0.000022,0.000000,6.260041
0.050000,1.030099,21.387755,1.030360,0.067733,0.000022,0.000000,6.259970
0.050000,1.033484,21.387677,1.033747,0.067734,0.000022,0.000000,6.259899
0.050000,1.036870,21.387598,1.037133,0.067735,0.000022,0.000000,6.259828
0.050000,1.040256,21.387518,1.040520,0.067737,0.000022,0.000000,6.259757
0.050000,1.043642,21.387439,1.043907,0.067738,0.000022,0.000000,6.259687
0.050000,1.047028,21.387359,1.047294,0.067739,0.000022,0.000000,6.259616
0.050000,1.050414,21.387279,1.050681,0.067740,0.000022,0.000000,6.259545
0.050000,1.053800,21.387199,1.054068,0.067741,0.000022,0.000000,6.259475
